"","default_label","Age","gender","edu","housing","income","job_occupation","past_bad_credit","married"
"2183",0,42,1,3,1,18437.265464428,1,1,0
"2184",0,49,0,2,0,5951.48095396337,0,1,0
"2185",0,31,1,0,0,1017.28536966257,1,1,1
"2186",0,24,0,1,0,2569.72574708821,1,1,1
"2187",0,59,0,3,1,14509.364038692,0,1,1
"2188",0,23,1,2,0,4580.11744478434,0,1,1
"2189",0,23,0,2,0,1533.73642094146,1,1,1
"2190",0,54,1,0,1,1281.91098024137,1,1,1
"2191",0,65,0,2,1,1907.11288518997,2,1,1
"2192",0,26,1,2,0,3341.42365314264,0,1,1
"2193",0,30,0,1,1,2932.71838095647,0,1,0
"2194",0,63,1,1,1,2033.19520342672,0,1,0
"2195",0,44,0,2,1,12219.4262046425,0,1,1
"2196",0,19,0,2,0,3731.35632728988,0,1,0
"2197",0,64,1,3,1,4460.02789955812,2,1,1
"2198",0,52,1,2,1,14529.1750797156,0,1,1
"2199",1,56,0,1,0,7476.53594078733,0,1,0
"2200",0,18,0,1,0,5635.78185927681,0,1,0
"2201",0,55,0,3,1,20093.4844619381,0,1,0
"2202",0,23,0,2,0,1762.56438658227,0,1,1
"2203",0,45,0,0,1,2089.30507076904,0,1,1
"2204",0,50,1,2,1,7971.89976914421,1,1,1
"2205",0,36,1,2,1,14245.1094736528,0,1,1
"2206",0,59,0,2,1,14354.9343809068,1,1,1
"2207",0,43,0,2,1,7956.93991464119,0,1,1
"2208",0,36,1,1,1,2565.18392158487,1,1,1
"2209",0,46,1,1,1,3045.16688575555,1,1,0
"2210",0,40,1,4,1,12442.0005212005,0,1,1
"2211",0,21,1,4,0,2377.06035569991,0,1,0
"2212",0,38,1,1,1,7022.16053392247,0,1,0
"2213",0,47,0,1,0,4367.99511948796,0,1,0
"2214",0,35,1,1,1,4083.87582773287,0,1,1
"2215",0,31,1,1,1,8722.52381000241,0,1,0
"2216",0,30,1,0,1,1850.5067088455,0,1,1
"2217",0,31,0,2,0,3018.54573364308,0,1,1
"2218",0,55,1,2,1,10655.5035717438,2,1,0
"2219",0,22,1,1,1,6124.57986294502,1,1,0
"2220",1,58,1,0,1,5106.74300136045,0,1,0
"2221",0,52,0,1,0,2022.7776342422,1,1,0
"2222",0,55,1,2,1,9442.38711927081,1,1,1
"2223",0,37,1,0,1,1251.37372131459,0,1,1
"2224",0,54,0,1,1,8681.88904818727,0,1,0
"2225",0,17,0,1,0,13433.333530407,0,1,0
"2226",0,20,1,1,0,1220.483557632,0,1,0
"2227",0,31,0,3,0,2698.08275977257,1,1,0
"2228",0,60,1,2,1,10662.1969055937,2,1,0
"2229",0,66,0,3,1,8648.37864230038,0,1,1
"2230",0,57,1,0,0,900.677011907101,0,1,1
"2231",0,37,1,2,1,4590.44822893331,0,1,1
"2232",0,33,1,1,0,957.585900832033,0,1,1
"2233",0,43,0,2,1,13185.795027439,0,1,0
"2234",0,56,1,3,1,5525.39682158741,2,1,1
"2235",0,54,0,1,1,12958.2832613041,0,1,1
"2236",0,45,0,2,1,11583.8652598176,0,1,1
"2237",0,51,1,1,1,10161.1563446189,1,1,1
"2238",0,42,1,2,1,9454.55064455008,1,1,1
"2239",0,65,1,2,1,18154.9003143074,0,1,1
"2240",0,17,1,0,0,10695.5988992471,0,1,0
"2241",0,26,0,0,1,3570.64490744844,0,1,0
"2242",0,51,0,2,1,1705.12526330008,0,1,1
"2243",0,26,1,1,1,14615.8237987276,1,1,0
"2244",0,61,1,1,1,7879.05119267095,0,1,1
"2245",0,35,1,2,0,7122.29550036119,0,1,0
"2246",0,51,1,1,1,1788.77719850425,0,1,0
"2247",0,60,1,4,1,2655.50578649143,0,1,1
"2248",0,49,1,3,1,16397.6204711836,0,1,0
"2249",0,36,0,1,1,8481.86324629965,0,1,1
"2250",0,30,0,2,0,3563.77652581029,0,1,0
"2251",1,24,1,0,0,826.005653105676,0,1,1
"2252",0,56,1,1,1,7365.25829582724,0,1,1
"2253",0,40,0,1,0,4346.01237290896,0,1,1
"2254",0,52,1,2,1,3461.7786949071,0,1,1
"2255",0,62,0,1,1,3752.59831789,0,1,0
"2256",0,27,1,2,0,12655.3783339497,1,1,0
"2257",0,34,1,0,0,781.142191123217,0,1,0
"2258",0,44,1,2,1,2956.94420931361,1,0,1
"2259",0,43,0,1,0,2424.66639771183,0,1,0
"2260",0,56,0,0,1,2135.84935537539,1,0,1
"2261",0,47,0,3,1,1863.5945578484,0,1,0
"2262",0,19,0,2,0,4119.62792451001,0,1,0
"2263",0,66,1,2,1,4104.35622567598,0,1,0
"2264",0,58,0,1,1,9047.37366958024,0,1,0
"2265",0,54,1,2,1,10083.9489747412,1,1,0
"2266",0,39,1,4,0,8525.96545026647,1,1,1
"2267",0,50,1,2,1,22570.2083796807,0,1,1
"2268",0,32,1,4,0,2621.40209071009,0,1,1
"2269",0,44,0,3,1,1870.72369646037,1,1,1
"2270",0,41,0,1,1,12127.0688686553,0,1,0
"2271",0,33,0,2,0,19237.3846177579,0,1,0
"2272",0,53,0,1,1,6359.04193250519,0,1,1
"2273",0,59,0,1,1,2030.10735440347,0,1,0
"2274",0,57,0,3,1,1414.37169087044,2,1,0
"2275",0,32,1,4,0,35096.8497018807,0,1,1
"2276",0,51,1,2,1,14441.8293041328,0,1,1
"2277",1,21,1,0,0,1383.44855802134,0,0,0
"2278",0,18,0,0,0,1047.11421588436,0,1,0
"2279",0,48,1,2,1,2363.6715549166,1,1,0
"2280",0,21,0,4,0,5694.96435289793,1,1,0
"2281",0,56,1,2,1,15365.4150858529,1,1,0
"2282",0,40,0,2,1,11158.3354028558,1,1,1
"2283",0,34,1,1,1,2439.23179849547,1,1,1
"2284",0,61,0,1,1,7821.17587277952,0,1,0
"2285",0,39,0,0,1,1256.13179414533,0,0,1
"2286",0,31,1,0,0,905.195064237341,0,0,1
"2287",0,21,1,0,0,1482.48405042104,0,1,0
"2288",0,49,0,1,1,1878.14035851208,1,1,1
"2289",0,17,0,0,0,5157.55752483383,0,1,0
"2290",0,30,1,0,1,1990.61667256057,1,1,1
"2291",0,45,1,1,1,7723.73556159047,1,1,1
"2292",0,34,1,2,1,3607.56712861274,0,1,0
"2293",0,24,1,0,0,1088.91536886804,1,1,1
"2294",0,56,0,0,1,1767.0034728758,0,1,1
"2295",0,47,0,0,0,6710.45271083713,1,1,1
"2296",0,53,1,1,1,2019.77574754003,0,1,1
"2297",0,36,0,2,1,28207.9841397936,1,1,1
"2298",0,30,0,0,1,1723.73391360044,0,1,1
"2299",0,55,0,3,1,21921.7293273135,2,1,1
"2300",0,17,0,0,0,2424.62642872706,0,1,0
"2301",0,30,1,2,1,18496.4494814169,0,1,1
"2302",0,52,0,2,1,16061.7951324551,0,1,1
"2303",0,17,1,2,0,13158.5246491199,0,1,0
"2304",0,34,0,4,1,2757.89003601613,0,1,0
"2305",0,31,1,2,0,1058.98450180472,0,1,0
"2306",0,38,0,3,1,22015.3605129991,1,1,1
"2307",0,37,1,0,0,865.25156032294,1,1,0
"2308",0,64,0,2,1,16586.5947328437,0,1,1
"2309",0,41,0,0,1,2213.79001171328,0,1,0
"2310",0,57,1,3,1,2240.5192167839,0,1,1
"2311",0,45,0,2,0,9073.67947442199,0,1,0
"2312",0,39,1,4,1,5315.564989115,0,1,0
"2313",0,46,1,2,1,11153.4362649617,0,1,0
"2314",0,64,0,1,1,6683.84136631128,0,1,1
"2315",0,54,0,0,1,4422.7458479628,1,1,1
"2316",0,43,1,2,1,8489.24672113302,1,1,0
"2317",0,51,0,0,1,1881.3354976289,0,1,1
"2318",0,51,0,1,0,4708.38327693887,1,1,1
"2319",0,66,1,2,1,8628.93515679723,0,1,1
"2320",0,42,0,1,1,12470.6752672301,0,1,0
"2321",0,27,1,2,1,5078.39403572509,0,1,0
"2322",0,22,0,3,0,3223.92890711036,0,1,0
"2323",0,61,1,3,0,16222.7767541111,0,1,0
"2324",0,46,1,2,0,12007.708019653,0,1,1
"2325",0,26,1,2,0,8090.11586974423,0,1,0
"2326",0,64,1,4,1,21381.6328756473,0,1,0
"2327",0,25,1,1,1,2913.21872547052,1,1,1
"2328",0,26,1,0,0,675.669668801129,0,1,0
"2329",0,39,0,2,1,1279.98499928214,0,1,1
"2330",0,24,0,3,1,1453.13531077197,1,1,1
"2331",0,55,0,0,1,788.415431445464,0,1,1
"2332",0,46,1,1,1,2513.39498964015,0,1,0
"2333",0,34,0,2,1,13501.8943801103,1,1,1
"2334",0,31,1,1,1,5941.10334654288,0,1,1
"2335",0,40,0,3,1,7235.57372693248,1,1,1
"2336",0,33,1,3,1,12389.1710009599,1,1,1
"2337",0,66,0,0,1,1499.56492020749,1,1,0
"2338",0,47,0,0,0,697.645145095885,1,1,0
"2339",0,45,1,4,0,3450.17493792635,0,1,1
"2340",0,23,0,2,0,3854.90380698273,0,1,0
"2341",0,23,1,3,0,28348.1881298695,0,1,1
"2342",0,30,1,1,0,1569.00008680121,1,1,0
"2343",0,51,0,3,1,7746.70944606152,1,1,1
"2344",0,51,0,0,1,5032.35309476033,0,1,0
"2345",0,24,1,2,0,1291.63431453336,1,1,1
"2346",0,19,1,2,0,3217.74700617525,0,1,0
"2347",0,22,0,3,0,13952.2780437227,0,1,0
"2348",0,64,0,1,1,15549.0278747854,0,1,1
"2349",0,55,0,2,0,10443.9994444864,0,1,0
"2350",0,27,0,0,1,1419.04067507014,0,1,0
"2351",0,37,0,1,1,2514.78545879022,1,1,0
"2352",0,34,1,1,0,1511.96694890014,0,1,1
"2353",0,64,0,3,1,3749.9178568636,0,1,1
"2354",0,55,1,3,1,5415.79361610023,0,1,0
"2355",0,19,1,2,0,11737.8263741271,0,1,0
"2356",0,24,0,0,1,1320.97942403518,0,1,0
"2357",0,52,1,1,1,9364.97971576962,0,1,1
"2358",1,59,0,3,1,11580.3487010254,0,1,1
"2359",0,22,1,1,0,1201.76731534846,0,1,0
"2360",0,35,1,3,0,3865.16163215075,0,1,1
"2361",0,36,0,0,1,2379.56296110526,1,1,1
"2362",0,21,1,0,0,703.07059106417,0,1,0
"2363",0,39,1,2,1,7249.47929687601,0,1,0
"2364",0,37,0,2,1,11372.1088828371,1,1,1
"2365",0,37,1,3,1,16899.7166064122,0,1,1
"2366",0,18,1,2,0,8342.91194188847,0,1,0
"2367",0,56,0,1,1,2458.09593548276,0,1,1
"2368",0,48,1,0,0,1408.01432644948,0,1,1
"2369",0,41,0,2,1,11291.0930274521,1,1,0
"2370",0,39,1,1,1,3414.68759696882,1,1,1
"2371",0,47,1,2,1,2332.61356265219,1,1,1
"2372",0,19,0,2,0,6521.85448557741,1,1,0
"2373",0,47,1,2,1,2031.70990461915,0,1,0
"2374",0,52,1,3,1,25534.0850312415,0,1,0
"2375",0,47,1,3,1,2967.1573791718,0,1,1
"2376",0,26,0,0,0,1095.63665031455,0,1,1
"2377",0,45,0,2,0,13961.3390696308,0,1,1
"2378",0,20,0,2,0,6629.65321443449,0,1,0
"2379",0,17,1,0,0,10883.3835957106,0,1,0
"2380",0,60,0,0,1,1794.77914574556,1,1,1
"2381",0,47,0,0,1,5741.73064900562,0,1,1
"2382",0,36,0,0,0,4248.31626480445,0,1,1
"2383",0,49,1,2,1,11102.4271094118,0,1,0
"2384",0,37,1,0,0,4825.7819224149,0,1,0
"2385",0,34,0,3,1,4309.07238833508,0,1,1
"2386",0,31,1,0,0,6857.05367950723,0,1,0
"2387",0,39,1,2,1,16818.688499936,0,1,0
"2388",0,38,0,2,0,5311.04872239238,1,0,0
"2389",0,43,1,3,1,1817.37925002486,0,1,0
"2390",0,51,0,1,1,5061.06962818094,1,1,1
"2391",0,59,0,3,1,2316.55763572103,2,1,1
"2392",0,65,1,1,1,1956.04446322858,2,1,0
"2393",0,20,0,1,0,5675.18913921105,0,1,0
"2394",0,24,0,1,0,9728.20144370181,0,1,1
"2395",0,59,0,2,1,4871.00541413489,0,1,0
"2396",0,28,1,0,0,7205.74014876038,1,1,1
"2397",0,61,1,1,1,1952.65405390856,0,1,1
"2398",0,62,1,3,1,13608.869800885,0,1,0
"2399",0,49,1,4,0,23920.3568569995,0,1,0
"2400",0,64,0,2,1,9312.52948406363,2,1,0
"2401",0,57,1,2,1,4083.69841392468,2,1,0
"2402",0,60,0,3,1,15096.9106293789,0,1,0
"2403",0,25,0,2,0,14252.4635772393,0,1,0
"2404",0,38,0,2,0,11087.8522269317,0,1,0
"2405",0,53,1,3,1,5960.40343044657,0,1,0
"2406",0,50,0,0,1,2162.87990010343,0,1,1
"2407",0,47,1,1,1,1780.64287784593,0,1,0
"2408",0,34,0,2,1,18080.4052375771,1,1,1
"2409",0,34,1,2,1,9152.42533999151,0,1,0
"2410",0,34,0,2,1,14933.6510200579,0,1,1
"2411",0,27,1,4,0,3024.19239307711,0,1,1
"2412",0,19,1,2,0,2246.70154323452,0,1,0
"2413",0,43,1,1,0,3121.41427481407,0,1,1
"2414",0,55,0,2,1,2432.82264023445,1,1,1
"2415",0,65,1,2,1,5282.97967602957,0,1,1
"2416",0,59,1,1,1,2376.68349552947,0,0,1
"2417",0,57,0,2,1,3753.45735508607,0,1,1
"2418",1,25,1,1,0,947.00466598748,0,1,1
"2419",0,19,0,2,0,8739.98940231619,0,1,0
"2420",0,47,0,2,1,2770.65250622976,0,1,1
"2421",0,49,0,0,1,8292.23247541115,1,1,0
"2422",0,56,1,0,0,1612.15737238526,1,1,1
"2423",0,29,0,0,0,4411.88976946287,0,0,0
"2424",0,23,0,2,0,11898.0406268853,0,1,0
"2425",0,58,1,3,1,5242.42354121809,0,1,1
"2426",0,52,0,1,1,5416.10507855827,0,1,1
"2427",0,59,1,2,1,6712.35999625425,0,1,0
"2428",0,63,1,3,1,5628.05613565896,2,1,1
"2429",0,63,0,2,1,5843.03435402694,0,1,1
"2430",0,57,1,1,1,2983.91864534253,0,1,1
"2431",0,47,0,2,0,2936.45360462959,0,1,1
"2432",0,63,1,3,1,1484.8878822137,0,1,0
"2433",0,44,0,1,1,9122.55447099844,0,1,0
"2434",0,44,0,3,1,16099.1501010421,0,1,1
"2435",0,38,0,3,1,3347.58277084827,1,1,0
"2436",0,37,1,3,1,1641.62128962557,0,1,0
"2437",0,40,0,1,1,5951.64409488902,0,1,1
"2438",0,17,1,0,0,1590.67735620774,0,1,0
"2439",0,17,0,0,0,2320.6161131151,1,1,0
"2440",0,51,0,2,1,8479.41970131365,1,1,1
"2441",0,62,0,0,1,1331.83983837254,0,1,1
"2442",0,17,1,2,0,9656.83285053012,1,1,0
"2443",0,51,0,1,1,19051.0597081739,0,1,0
"2444",0,53,0,2,0,17279.4779379647,0,1,1
"2445",0,57,1,1,1,3263.08425913715,0,1,0
"2446",0,20,1,0,0,1048.08537950739,0,1,0
"2447",0,37,1,2,1,8312.67084370927,0,1,0
"2448",0,37,1,0,1,2015.66782936454,0,1,1
"2449",0,17,0,0,0,4992.96045778319,0,1,0
"2450",0,57,1,0,0,1088.77328909002,0,1,1
"2451",0,65,1,3,1,14834.7423072339,0,1,0
"2452",0,38,0,2,0,3309.4426157081,0,1,1
"2453",0,55,0,1,0,11010.4595676068,0,1,1
"2454",0,50,0,1,1,4478.30474993799,0,1,1
"2455",0,27,0,2,0,3871.58636081377,0,1,1
"2456",0,43,0,1,1,3844.85792932006,1,1,0
"2457",0,49,1,4,1,18174.7164112478,2,1,1
"2458",1,17,1,1,0,5908.50284778509,0,1,0
"2459",0,39,0,2,0,9963.68694922607,0,1,1
"2460",0,52,0,1,0,3144.99898379789,1,1,1
"2461",0,65,1,2,0,10322.2679316394,0,1,0
"2462",0,57,0,1,0,4888.19097674105,0,1,1
"2463",0,55,1,3,1,11240.2159140383,2,1,0
"2464",0,34,0,1,1,8360.31252414977,0,1,1
"2465",0,39,0,3,1,16259.0073484672,0,1,0
"2466",0,49,0,3,1,11258.3257736941,0,1,0
"2467",0,17,1,3,0,9500.92730884527,0,1,0
"2468",0,36,0,1,1,8867.39278398626,0,1,1
"2469",0,30,0,3,0,7540.70174243598,1,0,1
"2470",0,55,1,2,1,1151.159654352,0,1,1
"2471",0,58,0,2,1,19797.3232074161,1,1,0
"2472",0,47,0,0,1,1080.00441932119,0,1,1
"2473",0,64,0,1,1,3557.77655886503,0,1,0
"2474",0,44,1,1,1,4864.44724300446,0,1,0
"2475",0,65,1,1,0,4285.18293240318,0,1,1
"2476",0,41,1,0,1,2557.421015976,0,0,0
"2477",0,40,1,2,0,3011.00166386935,1,1,0
"2478",0,42,0,3,0,3693.94765281758,0,1,0
"2479",0,51,1,4,1,30715.4819108692,2,1,1
"2480",0,48,1,3,1,7493.91293322691,1,1,1
"2481",0,61,1,2,1,5328.07319569696,0,1,0
"2482",0,65,0,0,1,2035.314805042,0,1,1
"2483",0,43,0,0,1,1968.59266686253,1,0,0
"2484",0,24,0,0,1,861.240790393203,1,1,0
"2485",0,28,1,2,1,10490.7333919203,0,1,0
"2486",0,65,0,3,0,2700.35022159216,0,1,1
"2487",0,61,1,2,1,8253.77720184197,0,1,1
"2488",0,55,0,2,1,2452.04139434667,1,1,0
"2489",0,39,0,3,1,8205.83284358909,1,1,1
"2490",0,45,1,1,0,1246.46610631718,0,1,1
"2491",0,50,0,0,1,1811.40611919574,1,1,1
"2492",0,29,1,4,0,14488.7351701665,0,1,1
"2493",0,62,1,1,1,9490.77576621238,0,1,1
"2494",0,22,1,2,0,6346.27806610583,0,1,0
"2495",0,36,0,2,1,9445.29959861396,0,1,0
"2496",0,27,0,0,0,1430.61816818081,0,1,0
"2497",0,35,1,4,1,25581.2961850233,0,1,0
"2498",0,30,1,2,0,11171.2768419399,1,1,1
"2499",0,40,1,2,0,12390.6596864262,0,1,0
"2500",0,36,1,0,1,4741.72992648557,0,1,1
"2501",0,26,1,0,0,1406.96613895707,1,1,1
"2502",0,21,0,2,0,3640.90628533335,0,1,0
"2503",0,52,0,2,1,1834.71818725101,0,1,1
"2504",0,59,0,1,1,4545.06861990916,0,1,0
"2505",0,26,1,0,0,1614.43150169216,0,1,0
"2506",0,54,0,2,1,3267.1262043692,1,1,0
"2507",0,51,0,3,1,6673.93579460916,0,1,1
"2508",0,41,0,2,1,15600.2405569442,1,1,1
"2509",0,49,0,1,1,6219.18139648313,1,0,1
"2510",0,64,1,2,1,4578.60161753517,2,1,0
"2511",0,44,1,2,0,2275.99738330835,0,1,1
"2512",0,50,1,3,0,12624.8418568447,0,1,1
"2513",0,57,1,1,0,5469.99801444832,0,1,0
"2514",0,43,0,0,1,5177.25953988731,0,1,1
"2515",0,61,0,0,0,5023.6680992879,0,1,0
"2516",0,27,0,2,0,10108.943771848,0,1,1
"2517",0,18,0,3,0,15352.1136495076,0,1,0
"2518",0,65,1,2,1,11277.7559185384,2,1,1
"2519",0,52,1,1,1,10431.9677928817,1,1,1
"2520",0,50,1,4,1,12919.144999035,0,1,1
"2521",0,47,0,2,1,2613.89493564544,1,1,0
"2522",0,46,0,0,1,1420.65547260456,0,1,1
"2523",0,39,0,1,0,837.956373373888,0,1,1
"2524",0,46,0,2,1,20577.6562454964,0,1,1
"2525",0,37,0,3,0,12108.6940397712,0,1,0
"2526",0,22,0,0,0,897.42151144892,1,1,1
"2527",0,52,0,1,1,7095.53819139656,0,1,1
"2528",0,32,0,0,1,2419.6708042454,0,1,0
"2529",0,41,1,2,1,12189.5496311693,1,1,0
"2530",0,24,0,2,0,3751.43679444535,1,1,1
"2531",0,33,0,3,0,15042.8905446358,0,1,0
"2532",0,29,1,2,1,14127.3254674074,1,1,0
"2533",0,26,1,2,0,11542.716647476,0,1,0
"2534",0,56,1,1,1,1256.0629595744,0,1,0
"2535",0,46,1,4,1,23400.41466164,0,1,1
"2536",0,24,1,3,1,1531.4833798874,1,1,1
"2537",0,63,1,3,1,5022.67856104247,0,1,1
"2538",0,62,0,0,1,1354.16400859132,0,1,1
"2539",0,17,0,2,0,1900.24239277959,0,1,0
"2540",0,25,0,3,0,15351.7693986541,1,1,0
"2541",0,45,0,3,0,3736.07724962262,1,1,1
"2542",0,18,1,1,0,1359.52308163862,0,1,0
"2543",0,63,1,3,1,1409.70502941265,2,1,1
"2544",0,65,1,2,1,7465.29413278122,0,1,1
"2545",0,38,0,2,0,12396.1812366804,1,1,0
"2546",0,18,1,3,0,15294.119563957,0,1,0
"2547",0,30,0,1,1,14520.1906223261,0,1,1
"2548",0,40,0,0,0,803.201554669067,1,0,0
"2549",0,61,1,3,1,22892.0978166051,0,1,1
"2550",0,18,1,3,0,1562.47002459174,1,1,0
"2551",0,23,1,3,0,5764.33341414768,0,1,1
"2552",0,55,1,3,1,17308.3733643778,0,1,0
"2553",0,62,1,2,1,7106.60907354199,2,1,1
"2554",0,38,1,3,0,24391.8802970695,0,1,0
"2555",0,66,1,0,1,1137.0893067494,0,1,0
"2556",0,19,0,1,0,7417.93632790237,1,1,0
"2557",0,64,0,1,1,2626.74280755255,1,1,0
"2558",0,57,1,0,1,8209.55021994188,0,1,1
"2559",0,59,0,1,1,2331.64029728501,0,1,1
"2560",0,53,1,2,1,16323.3640327065,0,1,0
"2561",0,44,1,1,1,4653.45092988042,0,1,1
"2562",0,19,1,1,0,11541.4870025059,1,1,0
"2563",0,17,1,2,0,15375.9665286672,0,1,0
"2564",0,53,0,2,1,10349.3178803456,0,1,0
"2565",0,55,1,1,1,2141.71505929683,0,1,0
"2566",0,53,0,1,1,8394.50244194873,1,1,0
"2567",0,24,1,1,0,4954.03837420489,0,1,0
"2568",0,34,1,3,0,15655.4103480151,0,1,0
"2569",0,30,1,3,1,5126.68145891647,1,1,1
"2570",0,39,1,1,0,7734.25551522918,1,1,1
"2571",0,61,0,2,1,8593.59036347709,0,1,1
"2572",0,30,1,3,1,7794.14550389382,0,1,0
"2573",0,60,0,1,1,6167.2698725532,0,1,1
"2574",0,42,1,4,0,10397.3083517448,0,1,0
"2575",0,53,0,1,1,4672.56812892164,0,1,1
"2576",0,57,1,1,1,5221.962157332,0,1,0
"2577",0,43,0,3,1,4257.77040682158,0,0,1
"2578",0,30,1,3,1,20632.601933694,0,1,0
"2579",0,61,0,2,1,3121.00065706655,0,1,1
"2580",0,50,0,2,1,2270.98370510693,0,1,0
"2581",0,65,1,3,1,23954.1566845974,0,1,1
"2582",0,59,0,0,1,8911.4644070901,0,1,1
"2583",0,22,1,1,0,2105.98805750013,0,1,0
"2584",0,53,0,3,1,4344.4653859059,1,1,0
"2585",0,27,0,3,0,13444.5250095795,1,1,1
"2586",0,57,1,1,1,5474.24847000332,1,1,1
"2587",0,57,0,1,1,7075.71238107609,1,0,0
"2588",0,35,1,3,1,3070.55563725892,1,1,1
"2589",0,40,1,3,1,2242.36311563381,0,1,1
"2590",0,28,0,0,0,1383.2539667841,1,1,0
"2591",0,22,1,4,0,1523.08540061755,0,1,1
"2592",0,53,1,2,1,21017.3973234031,0,1,1
"2593",0,34,1,1,1,9167.34189789306,0,1,1
"2594",0,64,0,1,1,15268.8024176067,0,1,1
"2595",0,43,0,3,1,5259.80368651553,0,1,1
"2596",0,34,0,1,1,3559.61012498575,0,1,0
"2597",0,30,0,2,1,8250.73121330959,0,1,1
"2598",0,34,1,3,0,18194.1498392156,0,1,1
"2599",0,52,0,1,1,2708.34083848683,0,1,1
"2600",0,20,1,2,0,8022.76355843464,0,1,0
"2601",0,37,1,4,1,21281.2412613394,1,1,1
"2602",0,56,0,1,1,7202.73310494432,0,1,1
"2603",0,44,1,3,1,26354.007007548,1,1,1
"2604",0,40,1,2,1,11974.5897710316,0,1,1
"2605",0,46,0,3,1,6650.84761105964,1,1,1
"2606",1,25,1,2,0,2230.42023176566,0,1,1
"2607",0,23,0,2,1,11053.7631080042,0,1,1
"2608",0,39,0,3,0,14872.7926081984,0,1,1
"2609",0,63,1,0,1,1474.05077072792,1,1,1
"2610",0,66,0,1,1,15320.3287058992,2,1,1
"2611",0,29,0,1,1,2510.85525616626,0,1,1
"2612",0,57,0,3,1,15165.8384368605,0,1,1
"2613",0,20,0,1,0,2008.72231726307,1,1,0
"2614",0,27,0,1,1,8653.17434803351,1,1,1
"2615",0,32,0,3,1,3456.53411050789,0,1,1
"2616",1,51,1,1,1,5894.36877668105,0,1,0
"2617",0,66,0,0,1,2225.00023849308,0,1,1
"2618",0,47,0,1,1,4794.1322952759,1,1,0
"2619",0,56,0,2,0,5919.16809673945,0,1,0
"2620",0,34,1,1,1,7827.68652664816,0,1,1
"2621",0,21,1,1,0,12112.4050026504,1,1,0
"2622",0,57,1,3,1,5354.73804282104,0,1,1
"2623",0,57,0,3,1,2223.8016209692,0,1,1
"2624",0,25,0,3,0,14612.3785882831,0,1,1
"2625",0,21,1,2,0,8933.73226268452,0,0,0
"2626",0,48,0,2,1,10403.8324720601,0,1,1
"2627",0,65,0,1,1,5576.78861654745,0,1,0
"2628",0,28,1,1,1,6173.63032950636,0,1,0
"2629",0,59,0,1,1,6148.47437840793,0,1,0
"2630",0,39,0,3,0,10783.6143694949,0,1,1
"2631",0,27,1,0,0,855.495478818193,1,1,0
"2632",0,19,1,0,0,1416.97802729905,0,1,0
"2633",0,24,1,2,0,12079.6908051388,0,1,1
"2634",0,19,1,2,0,1130.19869305003,1,0,0
"2635",0,52,1,2,1,12338.7160365985,0,1,0
"2636",0,32,1,3,1,27319.047998315,0,1,1
"2637",0,32,0,2,1,14998.4631011452,0,1,0
"2638",0,37,0,2,1,6682.39044366076,0,1,0
"2639",0,59,1,2,1,15385.5603701333,0,1,0
"2640",0,39,1,1,1,1540.35774588406,1,1,1
"2641",0,66,0,1,1,15036.3348007756,2,1,0
"2642",0,50,0,0,0,1623.31677633338,1,1,1
"2643",0,20,1,1,0,9119.53343583794,0,1,0
"2644",0,63,1,3,1,8754.6520783646,2,1,0
"2645",0,59,0,1,0,7015.4780358154,1,1,0
"2646",0,54,1,3,1,25546.5373745212,0,1,0
"2647",0,35,0,0,0,723.685619281605,1,1,1
"2648",0,19,0,0,0,723.793810792267,0,1,0
"2649",0,42,1,1,0,5525.88812558304,0,1,1
"2650",0,63,1,1,1,6898.19828474944,2,1,0
"2651",0,60,1,3,1,24010.471349461,0,1,1
"2652",0,43,1,2,1,3630.13308256768,0,1,1
"2653",0,63,0,2,1,8473.06332897398,0,1,0
"2654",0,66,1,2,1,14847.6684348991,2,1,0
"2655",0,43,0,2,1,16432.7606531209,1,1,1
"2656",0,52,0,3,0,11635.4950574537,0,1,1
"2657",0,45,0,1,1,3550.40952434858,0,1,1
"2658",0,45,0,0,1,2559.43672906607,1,0,1
"2659",0,34,0,3,1,11897.4328636611,0,1,1
"2660",0,18,1,3,0,1240.4642448436,1,1,0
"2661",0,64,1,4,1,31515.0710802277,0,1,1
"2662",0,43,1,1,0,13114.1573567764,0,1,1
"2663",0,36,1,2,1,9923.57033069561,0,1,1
"2664",0,41,1,4,0,1927.45321569563,2,1,1
"2665",0,22,0,0,0,1484.44175729528,0,1,1
"2666",0,57,1,1,1,1445.71591950153,0,1,0
"2667",0,65,1,2,1,11472.3960548875,2,1,0
"2668",0,54,0,1,1,1316.59773963971,0,1,1
"2669",0,65,1,0,1,1154.10584088415,0,1,1
"2670",0,33,0,2,0,9153.51606882686,1,1,1
"2671",0,58,1,2,1,9803.78886362482,2,1,1
"2672",0,61,1,2,1,1654.23879616914,0,1,0
"2673",0,30,0,2,1,9733.35760233788,0,1,0
"2674",0,24,1,1,0,8246.96462373667,0,1,0
"2675",0,56,0,1,1,9734.05063566873,1,1,0
"2676",0,29,1,3,1,12549.9478457922,0,1,1
"2677",0,36,1,1,1,3396.87992206043,1,1,1
"2678",1,20,0,2,0,12709.1390723153,0,1,0
"2679",0,47,0,0,1,2081.71792726964,0,1,1
"2680",0,19,0,2,0,2895.68708149756,0,1,0
"2681",0,19,1,1,0,2530.7394709478,1,1,0
"2682",0,42,0,1,1,5374.59608568593,1,1,1
